objectid,filename,title,county,location,district,latitude,longitude,geomethod,datum,date,source,identifier,township,range,section,format
61664,61664.jpg,Cross Section - T To T' - West To East - North Central Montana To North Dakota - Mowry to Madison - 61664,Blaine; Chouteau; Phillips; Roosevelt; Valley,Blaine; Chouteau; Phillips; Roosevelt; Valley,N/A,47.951884,-107.057891,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,25N,36E,2,image/jpeg
61665,61665.jpg,Cross Section - N To N' - North To South - Central Montana To Bighorn Basin - Thermopolis to Charles - 61665,Carbon; Fergus; Golden Valley; Musselshell; Petroleum; Stillwater,Carbon; Fergus; Golden Valley; Musselshell; Petroleum; Stillwater,N/A,46.190856,-109.402424,Google Earth,Wgs83,,Lloyd C. Furer Collection,Aerial Photo Storage,5N,19E,7,image/jpeg
61667,61667.jpg,Cross Section - L To L' - West To East - Southern Montana - Mowry to Minnelusa - 61667,Beaverhead; Big Horn; Carbon; Carter; Gallatin; Jefferson; Madison; Park; Powder River,Beaverhead; Big Horn; Carbon; Carter; Gallatin; Jefferson; Madison; Park; Powder River,N/A,45.306728,-109.585601,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,8S,24E,28,image/jpeg
61668,61668.jpg,Cross Section - MR3 To MR3' - West To East - Southern Montana - Eagle to Cambrian - 61668,Big Horn; Carter; Gallatin; Park; Powder River; Rosebud; Stillwater; Sweetgrass; Yellowstone,Big Horn; Carter; Gallatin; Park; Powder River; Rosebud; Stillwater; Sweetgrass; Yellowstone,N/A,45.545718,-108.057385,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,3S,30E,30,image/jpeg
61669,61669.jpg,Cross Section - JL To JL' - Northwest To Southeast - Thermopolis To Madison - South Central Montana - 61669,Carbon; Gallatin; Park; Stillwater; Sweetgrass,Carbon; Gallatin; Park; Stillwater; Sweetgrass,N/A,45.469724,-109.672227,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,4S,17E,19,image/jpeg
61670,61670.jpg,Cross Section - Q To Q' - Northwest To Southeast - Blackleaf to Madison - 61670,Cascade; Glacier; Judith Basin; Pondera; Teton; Toole,Cascade; Glacier; Judith Basin; Pondera; Teton; Toole,N/A,47.800887,-111.663473,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,24N,1E,30,image/jpeg
61671,61671.jpg,Cross Section - S To S' - East To West - Glacier Park To Sunburst Field - Muddy To Sawtooth - 61671,Glacier; Liberty; Toole,Glacier; Liberty; Toole,N/A,48.731323,-112.2137,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,34N,5W,2,image/jpeg
61672,61672.jpg,Cross Section - West To East - Cutbank Area To Kevin-Sunburst - Bow Island to Madison - 61672,Glacier; Toole,Glacier; Toole,N/A,48.868826,-112.279657,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,36N,5W,20,image/jpeg
61673,61673.jpg,Cross Section - CC To C'C' - Part B - Deep Section - North To South - Bakken To Precambrian - 61673 (See also 61682),Blaine; Fergus; Golden Valley; Hill; Musselshell; Petroleum; Stillwater,Blaine; Fergus; Golden Valley; Hill; Musselshell; Petroleum; Stillwater,N/A,47.12188,-108.275557,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,16N,27E,27,image/jpeg
61674,61674.jpg,Cross Section - West To East - Big Coulee - Mowry To Charles - 61674,Golden Valley; Stillwater,Golden Valley; Stillwater,N/A,46.10818,-109.237836,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,4N,20E,9,image/jpeg
61675,61675.jpg,Cross Section - Illustrating Unconformities - Unc2-Unc2' - North To South - Piper To Cambrian - 61675,Carter; Rosebud; Sheridan,Carter; Rosebud; Sheridan,N/A,46.668599,-107.51721,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,11N,33E,36,image/jpeg
61676,61676.jpg,Cross Section - Illustrating Unconformities - Unc1-Unc1' - Northwest To Southeast- Mowry To Lodgepole - 61676,Carter; Glacier; Rosebud,Carter; Glacier; Rosebud,N/A,46.668599,-107.51721,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,11N,33E,36,image/jpeg
61677,61677.jpg,Cross Section - AA To A'A' - Part B - Northern Montana - West To East- Bakken to Precambrian - 61677 (See also 61678),Blaine; Daniels; Hill; Liberty; Sheridan; Toole; Valley,Blaine; Daniels; Hill; Liberty; Sheridan; Toole; Valley,N/A,48.330989,-107.000006,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,30N,36E,26,image/jpeg
61678,61678.jpg,Cross Section - AA To A'A' - Part A - Northern Montana - West To East- Triassic To Bakken - 61678 (See also 61677),Blaine; Daniels; Hill; Liberty; Sheridan; Toole; Valley,Blaine; Daniels; Hill; Liberty; Sheridan; Toole; Valley,N/A,48.861656,-104.801302,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,33N,47E,6,image/jpeg
61679,61679.jpg,Cross Section - P To P' - Northwest To Southeast - Thermopolis To Heath - 61679,Big Horn; Rosebud; Treasure,Big Horn; Rosebud; Treasure,N/A,46.21936,-107.025703,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,5N,38E,6,image/jpeg
61680,61680.jpg,Cross Section - MR6 To MR6' - Montana Deep Regional - North To South - Claggett To Cambrian - 61680,Blaine; Carbon; Fergus; Golden Valley; Hill; Stillwater,Blaine; Carbon; Fergus; Golden Valley; Hill; Stillwater,N/A,46.330014,-108.954802,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,7N,22E,27,image/jpeg
61681,61681.jpg,Cross Section - W To W' - Draft - Central Montana - West To East - Thermopolis To Otter - 61681,Fergus; Garfield; Judith Basin; Petroleum; Rosebud,Fergus; Garfield; Judith Basin; Petroleum; Rosebud,N/A,46.936152,-108.523061,Google Earth,Wgs84,1/1/2002,Lloyd C. Furer Collection,Aerial Photo Storage,14N,25E,35,image/jpeg
61682,61682.jpg,Cross Section - CC To C'C' - Part A - North To South - Cretaceous - Jurassic To Bakken - 61682 (See also 61673),Blaine; Carbon; Fergus; Golden Valley; Hill; Musselshell; Petroleum; Stillwater,Blaine; Carbon; Fergus; Golden Valley; Hill; Musselshell; Petroleum; Stillwater,N/A,47.122765,-108.290485,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,16N,27E,27,image/jpeg
61684,61684.jpg,Cross Section - MT To MT' - Northwest To Southeast - Glacier To Red Lodge - Muddy To Pennsylvanian - 61684,Cascade; Fergus; Glacier; Liberty; Park; Wheatland,Cascade; Fergus; Glacier; Liberty; Park; Wheatland,N/A,46.261492,-110.001016,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,6N,14E,20,image/jpeg
61685,61685.jpg,Cross Section - Z To Z' - South To North - Eastern Montana - Mowry To Mississippian - 61685,Dawson; McCone; Powder River; Prarie; Rosebud,Dawson; McCone; Powder River; Prarie; Rosebud,N/A,46.681025,-106.165078,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,11N,44E,27,image/jpeg
61686,61686.jpg,Cross Section - S' To S'' - West To East - Central Montana - Muddy To Charles - 61686,Blaine; Daniels; Hill; Liberty; Phillips; Sheridan; Valley,Blaine; Daniels; Hill; Liberty; Phillips; Sheridan; Valley,N/A,48.692372,-108.565857,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,34N,24E,22,image/jpeg
61687,61687.jpg,Cross Section - BB To B'B' - Northwest To Southeast - Jurassic To Cambrian - 61687,Blaine; Custer; Fergus; Garfield; Hill; Powder River; Rosebud,Blaine; Custer; Fergus; Garfield; Hill; Powder River; Rosebud,N/A,46.835041,-107.48624,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,12N,34E,6,image/jpeg
61688,61688.jpg,Cross Section - DD To D'D' - West To East - South Montana - Triassic To Cambrian - 61688,Big Horn; Carter; Park; Powder River; Rosebud; Stillwater; Sweetgrass,Big Horn; Carter; Park; Powder River; Rosebud; Stillwater; Sweetgrass,N/A,45.871713,-107.582025,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,2N,33E,35,image/jpeg
61689,61689.jpg,Cross Section - M'' To M''' - North To South - Upper Cretaceous - Claggett To Dakota - 61689,Daniels; Dawson; McCone; Richland; Roosevelt; Sheridan; Wibaux,Daniels; Dawson; McCone; Richland; Roosevelt; Sheridan; Wibaux,N/A,47.799639,-104.301141,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,24N,58E,32,image/jpeg
61690,61690.jpg,Cross Section - M''' To M'''' - North To South - Upper Cretaceous - Southeast Montana - Claggett To Basal Colorado - 61690,Carter; Fallon; Powder River; Wibaux,Carter; Fallon; Powder River; Wibaux,N/A,45.789996,-104.080758,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,1S,62E,4,image/jpeg
61691,61691.jpg,Cross Section - C To C' - North To South - Cat Creek to Bighorn Basin - Muddy To Charles - 61691,Carbon; Fergus; Musselshell; Petroleum; Stillwater; Yellowstone,Carbon; Fergus; Musselshell; Petroleum; Stillwater; Yellowstone,N/A,46.376994,-108.305797,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,7N,27E,11,image/jpeg
61692,61692.jpg,Cross Section - C To C' - East To West - Southern Judith Basin - Themopolis To Tyler - 61692,Fergus; Judith Basin,Fergus; Judith Basin,N/A,47.067795,-109.790266,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,7N,27E,11,image/jpeg
61693,61693.jpg,Cross Section - MW' To MW1'- North To South - Mowry To Madison- 61693,Carbon; Golden Valley; Musselshell; Stillwater; Big Horn (WY); Park (WY); Washakie (WY); Fremont (WY),Carbon; Golden Valley; Musselshell; Stillwater; Big Horn (WY); Park (WY); Washakie (WY); Fremont (WY),N/A,45.071259,-109.080305,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,9S,22E,7,image/jpeg
61694,61694.jpg,Cross Section - M To M' - West To East - Two Medicine To Kootenai - 61694,Blaine; Hill; Liberty; Phillips; Pondera; Roosevelt; Toole; Valley,Blaine; Hill; Liberty; Phillips; Pondera; Roosevelt; Toole; Valley,N/A,48.463767,-108.841867,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,31N,22E,11,image/jpeg
61695,61695.jpg,Cross Section - O To O' - Regional Jurrasic - West To East - Muddy To Charles - 61695,Blaine; Chouteau; Phillips; Pondera; Teton; Valley,Blaine; Chouteau; Phillips; Pondera; Teton; Valley,N/A,48.205131,-110.549536,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,28N,9E,3,image/jpeg
61696,61696.jpg,Cross Section - Q To Q' - North To South - Mowry To Charles - 61696,Carter; Dawson; Fallon; Richland; Roosevelt; Sheridan; Wibaux,Carter; Dawson; Fallon; Richland; Roosevelt; Sheridan; Wibaux,N/A,46.963761,-104.149352,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,14N,60E,17,image/jpeg
61697,61697.jpg,Cross Section - A To A' - Upper Cretaceous - West To East - Eagle To Basal Colorado - 61697,Garfield; Golden Valley; Musselshell; Park; Prarie; Rosebud; Wheatland; Wibaux,Garfield; Golden Valley; Musselshell; Park; Prarie; Rosebud; Wheatland; Wibaux,N/A,46.668485,-107.517369,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,11N,33E,36,image/jpeg
61698,61698.jpg,Detailed Cross Section - A To A' - Northwest Bull Mountain Basin - West To East - Muddy To Tyler - 61698,Musselshell,Musselshell,N/A,46.719825,-108.223086,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,11N,28E,17,image/jpeg
61699,61699.jpg,Detailed Cross Section - V To V' - Augusta To Big Snowy Mountains - East To West - Greenhorn To Madison - 61699,Lewis And Clark; Cascade; Judith Basin,Lewis And Clark; Cascade; Judith Basin,N/A,47.44239,-111.941324,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,20N,3W,36,image/jpeg
61700,61700.jpg,Cross Section - W'' To W''' - West To East - Mowry To Mississipian - 61700,Custer; Fallon; Garfield; Rosebud,Custer; Fallon; Garfield; Rosebud,N/A,46.35342,-105.734069,Google Earth,Wgs84,1/1/2005,Lloyd C. Furer Collection,Aerial Photo Storage,7N,48E,21,image/jpeg
61701,61701.jpg,Cross Section - A'' To A''' - West To East - Claggett To Thermopolis - 61701,Big Horn; Big Timber; Carter; Park; Powder River; Rosebud; Stillwater; Yellowstone,Big Horn; Big Timber; Carter; Park; Powder River; Rosebud; Stillwater; Yellowstone,N/A,45.714669,-107.497456,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,1S,34E,27,image/jpeg
61702,61702.jpg,Cross Section - R To R' - Northwest To Southeast - Muddy To Madison - 61702,Cascade; Glacier; Pondera; Teton,Cascade; Glacier; Pondera; Teton,N/A,48.327343,-112.004437,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,30N,3W,28,image/jpeg
61703,61703.jpg,Cross Section - MR1 To MR1' - Northwest To Southeast - Eagle To Cambrian - 61703,Carter; Chouteau; Crook (WY); Custer; Fergus; Glacier; Liberty; Petroleum; Rosebud; Toole,Carter; Chouteau; Crook (WY); Custer; Fergus; Glacier; Liberty; Petroleum; Rosebud; Toole,N/A,47.143636,-111.57041,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,16N,27E,27,image/jpeg
61705,61705.jpg,Cross Section - Y To Y' - South To North - Thermopolis To Mississippian - 61705,Chouteau; Fergus; Golden Valley; Judith Basin; Park (WY); Stillwater,Chouteau; Fergus; Golden Valley; Judith Basin; Park (WY); Stillwater,N/A,47.00611,-109.990503,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,14N,14E,6,image/jpeg
61706,61706.jpg,Cross Section - X To X' - West To East- Mowry To Charles - 61706,Golden Valley; Musselshell; Rosebud,Golden Valley; Musselshell; Rosebud,N/A,46.728915,-108.09924,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,11N,29E,8,image/jpeg
61709,61709.jpg,Cross Section - Z To Z' - North To South - Belt Island - Mowry To Madison - 61709,Chouteau; Fergus; Hill; Judith Basin,Chouteau; Fergus; Hill; Judith Basin,N/A,47.662643,-110.118704,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,22N,13E,18,image/jpeg
61710,61710.jpg,Cross Section - Cutbank Field - Muddy To Rierdon - 61710,Pondera,Pondera,N/A,48.402264,-112.357557,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,31N,6W,35,image/jpeg
61815,61815.jpg,Cross Section - T to T' - East to West - T27N - Detail thru Thesis Area - 61815,Pondera,Pondera,N/A,48.064087,-112.08481,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,27N,4W,26,image/jpeg
61816,61816.jpg,Cross Section - MT1 to MT1' - West to East - Williston Basin - Montana/North Dakota - Cretaceous/Tertiary - 61816,"Dawson; Garfield; McCone; Wibaux; Golden Valley (ND), Stark (ND)","Dawson; Garfield; McCone; Wibaux; Golden Valley (ND), Stark (ND)",N/A,47.273868,-105.41431,Google Earth,Wgs84,,Lloyd C. Furer Collection,Aerial Photo Storage,18N,49E,36,image/jpeg
