objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
LewisandClark,LewisandClark.pdf,,Lewis and Clark in Montana - A Geologic Perspective,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Navigation,LewisandClark-Navigation.pdf,,"Lewis and Clark in Montana - Navigation, Finding the Latitude",Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Equipment,LewisandClark-Equipment.pdf,,Lewis and Clark in Montana - Expedition's Scientific Equipment,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Culbertson,LewisandClark-CulbertsonEnteringMontana.pdf,,Lewis and Clark in Montana - Culbertson Entering Montana,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-White Cliffs,LewisandClark-Whitecliffs.pdf,,Lewis and Clark in Montana - The White Cliffs of the Missouri,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Greatfalls,LewisandClark-Greatfalls.pdf,,Lewis and Clark in Montana - Great Falls of the Missouri,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Gates,LewisandClark-Gates.pdf,,Lewis and Clark in Montana - Gates of the Mountains,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Threeforks,LewisandClark-Threeforks.pdf,,Lewis and Clark in Montana - Three Forks of the Missouri,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Beaverhead,LewisandClark-Beaverhead.pdf,,Lewis and Clark in Montana - Beaverhead Rock,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Pompay,LewisandClark-Pompay,,Lewis and Clark in Montana - Pompay's Pillar,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
LewisandClark-Terry,LewisandClark-Terry.pdf,,Lewis and Clark in Montana - Powder River and the Terry Badlands,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,application/pdf,english,,
MC_21B,MC_21B.jpg,,Lewis and Clark in Montana: The White Cliffs of the Missouri,Bob Bergantino; Ginette Abdo,,,,,,,,,Image;StillImage,image/jpeg,english,,
