objectid	filename	agency	log no	company	title	state	county	area	subject	location	section	township	range	ground elevation (ft	total depth (ft)	spudded	completed	comments	geologic section	date	latitude	longitude	gemethod	datum	format
5	5_NGS_Photomicrolog_No_11_No_1_Beagle_Land.jpg	Northwest Geological Service	11	Sun Oil Co.	Beagle Land & Livestock Co. -1	Montana	Richland	North Sidney	Sun Oil Co.	NE SE SE	17	23N	59E	2151	13152	8-Nov-53	3-Jul-54	Salts Picked From Microlog	"Mississippian - Charles, Mission Canyon, Lodgepole"	Apr-58	45.7497	-104.1809	NRIS	NAD83	image/jpeg
6	6_NGS_Photomicrolog_No_14_Sun_No_1_Dynneson.jpg	Northwest Geological Service	14	Sun Oil Co.	C.J. Dynneson #1	Montana	Richland		Sun Oil Co.	C SW NE	32	24N	58E	2435	12671	12-Oct-52	18-Jul-53	Salt Interval Determined By Microlog.  Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	May-58	47.79965	-104.30181	NRIS	NAD83	image/jpeg
7	7_NGS_Photomicrolog_No_17_Eramont_No_1_NP.jpg	Northwest Geological Service	17	Eramont Petroleum	N.P.R.R. #1	Montana	Richland	Enid	Eramont Petroleum	C SW NW	21	23N	54E	2660	11774	23-Nov-53	4-Apr-54	Salts Picked By Microlog.  Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jun-58	47.74091	-104.80388	NRIS	NAD83	image/jpeg
8	8_NGS_Photomicrolog_No_23_Shell_No_22_Thru_29_Top_Of_Log_Only_Not_Complete.jpg	Northwest Geological Service	23	Shell Oil Co.	Etzel 22-29	Montana	Richland	Longrass	Shell Oil Co.	SW SE NW	29	26N	51E	2313	10128	25-Jun-52	1-Dec-52	"Salts Adjusted To Radioactivity Log Depths.  Photo Enlargement X 10.  Log Not Complete, Top Half Only"	"Mississippian - Charles, Mission Canyon, Lodgepole"	Aug-58	47.97806	-105.16897	NRIS	NAD83	image/jpeg
9	9_NGS_Photomicrolog__No_26_Murphy_No_1_East_Poplar_Unit.jpg	Northwest Geological Service	26	Murphy Corp.	East Poplar Unit #1	Montana	Roosevelt		Murphy Corp.	C SW NE	2	28N	51E	2111	9163	15-Sep-51	20-Feb-52	Salts Determined By Microlog.  Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Sep-58	48.21027	-105.09407	NRIS	NAD83	image/jpeg
10	10_NGS_Photomicrolog_No_28_Carter_Phillips_No_1_Mason.jpg	Northwest Geological Service	28	Carter Oil Co. - Phillips Petroleum Co.	Mason #1	Montana	Roosevelt	West Poplar	Carter Oil Co. - Phillips Petroleum Co.	NE NE	20	29N	50E	2364	8648	29-Nov-53	6-Mar-54	Salts Determined By Microlaterlog.  Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Oct-58	48.25748	-105.23788	NRIS	NAD83	image/jpeg
11	11_NGS_Photomicrolog_No_31_Phillips_No_1_Sethre_A.jpg	Northwest Geological Service	31	Phillips Petroleum Co.	"Sethre ""A"" #1"	Montana	Roosevelt	Tuk Creek	Phillips Petroleum Co.	SE SE	20	30N	48E	2605	9385	24-Dec-56	5-Apr-57	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Nov-58	48.33238	-105.50223	NRIS	NAD83	image/jpeg
12	12_NGS_Photomicrolog_No_32_California_No_1_Elizabeth_Grimm.jpg	Northwest Geological Service	32	The California Co.	Elizabeth Grimm #1	Montana	Roosevelt	East Bredette	The California Co.	C NE SE	13	23N	49E	2422	9761	6-Jan-55	8-Jun-55	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jan-59	48.52454	-105.4118	NRIS	NAD83	image/jpeg
13	13_NGS_Photomicrolog_No_35_Pan_American_No_1_Godden.jpg	Northwest Geological Service	35	Pan American Petroleum Co.	Godden #1	Montana	Daniels		Pan American Petroleum Co.	C SE SE	5	33N	49E	2460	9556	17-Jun-57	31-Oct-57	I.P. 60 Bo  90  B.W.P.D.  Salt Intervals Determined By Microlaterolog.  Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jan-59	48.24578	-105.23743	NRIS	NAD83	image/jpeg
14	14_NGS_Photomicrolog_No_38_Hunt_No_1_Hagan.jpg	Northwest Geological Service	38	Hunt Oil Co.	Hagen #1	Montana	Sheridan		Hunt Oil Co.	C NE NW	7	34N	52E	2519	10695	2-Sep-52	3-Nov-58	Completed In Outlook Pay.  Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Mar-59	48.72063	-104.96517	NRIS	NAD83	image/jpeg
15	15_NGS_Photomicrolog_No_44_Sun_East_Hansen_No_1.jpg	Northwest Geological Service	44	Sun Oil Co.	East Hansen #1	Montana	Sheridan		Sun Oil Co.	C NE NE	10	37N	57E	2264	10451	10-Nov-58	17-Jan-59	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	May-59	48.98096	-104.17952	NRIS	NAD83	image/jpeg
16	16_NGS_Photomicrolog_No_53_Phillips_Schultz_No_1_A.jpg	Northwest Geological Service	53	Phillips Petroleum Co.	"Schultz #1 ""A"""	Montana	Valley	Se Lustre	Phillips Petroleum Co.	SE NE	24	30N	45E	2745	9011	17-Feb-56	17-May-56	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Aug-59	48.33996	-105.80738	NRIS	NAD83	image/jpeg
17	17_NGS_Photomicrolog_No_56_Murphy_Firemoon_No_1.jpg	Northwest Geological Service	56	Murphy Corp.	Firemoon #1	Montana	Valley	E. Porcupine Creek	Murphy Corp.	C SE SE	12	30N	41E	2733	8247	15-Nov-53	11-Mar-54	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Sep-59	48.36576	-106.32782	NRIS	NAD83	image/jpeg
18	18_NGS_Photomicrolog_No_57_Continental_Fast_No_1.jpg	Northwest Geological Service	57	Continental Oil Co.	Fast #1	Montana	Roosevelt		Continental Oil Co.	C NE SE	14	30N	46E	2717	6448	19-Oct-52	15-Dec-52	I.P. - 220 Bopd (32°)	"Mississippian - Charles, Mission Canyon, Lodgepole"	Sep-59	48.35257	-105.70046	NRIS	NAD83	image/jpeg
19	19_NGS_Photomicrolog_No_59_Amerada_Belzer_No_1.jpg	Northwest Geological Service	59	Amerada Petroleum Corp.	Belzer #1	Montana	Valley		Amerada Petroleum Corp.	C NE SE	29	29N	40E	2347	6097	21-Jul-55	31-Aug-55	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Oct-59	48.23955	-106.54375	NRIS	NAD83	image/jpeg
20	20_NGS_Photomicrolog_No_60_Harrison_&_Ambercrombie_Government_No_2.jpg	Northwest Geological Service	60	Harrison & Abercombie	Government #2	Montana	Valley		Harrison & Abercombie	LOT 1	19	25N	35E	2885.08	7218	5-Sep-53	27-Oct-53	Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Oct-59	47.91228	-107.27336	NRIS	NAD83	image/jpeg
21	21_NGS_Photomicrolog_No_62_Burt_Fields_Figmaka_No_1.jpg	Northwest Geological Service	62	Burt Fields	Figmaka #1	Montana	Valley		Burt Fields	C SW NE	14	27N	39E	2344	7496	20-Jul-54	5-Sep-54	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Nov-59	48.09656	-106.64958	NRIS	NAD83	image/jpeg
22	22_NGS_Photomicrolog_No_65_Seaboard_Loberg_No_1.jpg	Northwest Geological Service	65	Seaboard Oil Co. - Honolulu Oil Co.	Loberg #1	Montana	Valley	Hinsdale	Seaboard Oil Co. - Honolulu Oil Co.	C SE NE	26	30N	36E	2470	7769	3-Jan-56	5-Apr-56	Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Dec-59	48.33073	-106.99962	NRIS	NAD83	image/jpeg
23	23_NGS_Photomicrolog_No_66_Plymouth_Government_No_1.jpg	Northwest Geological Service	66	Plymouth Oil Co.	Gov'T #1-20	Montana	Valley		Plymouth Oil Co.	C SE NE	20	26N	39E	2184	7450	25-Sep-54	12-Nov-54	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Dec-59	47.99484	-106.70785	NRIS	NAD83	image/jpeg
24	24_NGS_Photomicrolog_No_70_Continental_1_Unit_South_Zortman.jpg	Northwest Geological Service	70	Continental Oil Co.	1 Unit (S. Zortman)	Montana	Phillips		Continental Oil Co.	SE SE NW	29	23N	26E	3062	6476	30-Sep-52	29-Nov-52	Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Jan-60	47.727713	-108.40982	NRIS	NAD83	image/jpeg
25	25_NGS_Photomicrolog_No_72_Sinclair_Iron_Bear_No_1.jpg	Northwest Geological Service	72	Sinclair Oil & Gas Co.	#1 Iron Bear	Montana	Roosevelt		Sinclair Oil & Gas Co.	C NW SE	14	30N	49E	2543	6870	5-Jun-54	26-Jul-54	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Feb-60	48.35177	-105.30926	NRIS	NAD83	image/jpeg
26	26_NGS_Photomicrolog_No_73_Dekalb_Northern_Government_No_1.jpg	Northwest Geological Service	73	Dekalb - Northern Oil Division	#1 Government	Montana	Phillips	Telegraph Creek	Dekalb - Northern Oil Division	C SE SE	2	23N	31E	2552	2563	4-Oct-54	12-Nov-54	Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Feb-60	47.77891	-107.69356	NRIS	NAD83	image/jpeg
27	27_NGS_Photomicrolog_No_74_Bay_Houston_Waskie_No_1.jpg	Northwest Geological Service	74	Bay Houston Towing Company	#1 Waskie	Montana	Chouteau		Bay Houston Towing Company	SE SE	12	24N	15E	3316	4959	19-Aug-59	8-Sep-59	Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Mar-60	47.85968	-109.73123	NRIS	NAD83	image/jpeg
28	28_NGS_Photomicrolog_No_79_Gulf_No_1_Nelson.jpg	Northwest Geological Service	79	Gulf Oil Corp.	#1 Nelson	Montana	Chouteau		Gulf Oil Corp.	C SE NE	12	24N	6E	3033	3740	4-Sep-57	27-Sep-57	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Apr-60	47.85283	-110.89854	NRIS	NAD83	image/jpeg
29	29_NGS_Photomicrolog_No_80_Dekalb_No_1_Lippard.jpg	Northwest Geological Service	80	Dekalb Northern Oil Division	#1 Lippard	Montana	Chouteau	Loma	Dekalb Northern Oil Division	NE SW SE	22	26N	10E	2923	2110	3-Dec-55	14-Dec-55	Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Apr-60	47.98961	-110.42556	NRIS	NAD83	image/jpeg
30	30_NGS_Photomicrolog_No_81_General_88_30_P.jpg	Northwest Geological Service	81	General Petroleum Corp.	#88-30-P	Montana	Teton		General Petroleum Corp.	SE SE SE	30	25N	1W	2585	4161	1-Sep-50	22-Oct-50	Photo Enlargement X 10.	"Mississippian - Sun River, Mission Canyon, Lodgepole"	May-60	47.88379	-111.77644	NRIS	NAD83	image/jpeg
31	31_NGS_Photomicrolog_No_85_Continental_No_1_State.jpg	Northwest Geological Service	85	Continental Oil Co.	#1 State	Montana	Teton	Scapegoat-Bannatyne	Continental Oil Co.	NW NW NW	2	25N	1E	3434	3640	11-May-59	23-Jun-59	Photo Enlargement X 10.	"Mississippian - Sun River, Mission Canyon, Lodgepole"	May-60	47.95713	-111.57959	NRIS	NAD83	image/jpeg
32	32_NGS_Photomicrolog_No_88_Mule_No_1_Government.jpg	Northwest Geological Service	88	Mule Creek Oil Co.	#1 Government	Montana	Blaine	Cow Creek	Mule Creek Oil Co.	C NE SW	23	26N	20E	3454	6025	31-Jul-56	15-Sep-56	Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Jun-60	47.99204	-109.11684	NRIS	NAD83	image/jpeg
33	33_NGS_Photomicrolog_No_89_British_American_No_1_Swenson.jpg	Northwest Geological Service	89	British - American Producing Co.	#1 Swenson	Montana	Teton		British - American Producing Co.	SE NE SE	7	24N	2W	3788	3652	14-May-49	30-Jul-49	Photo Enlargement X 10.	"Mississippian - Sun River, Mission Canyon, Lodgepole"	Jul-60	47.84843	-111.90563	NRIS	NAD83	image/jpeg
34	34_NGS_Photomicrolog_No_90_Shell_No_1_Kubesh_41_26.jpg	Northwest Geological Service	90	Utah Southern Oil Company	#3 Maxwell	Montana	Chouteau		Utah Southern Oil Company	SE SW SE	21	27N	13E	3043	3770	21-Aug-53	10-Sep-53	Sample Total Depth 3670'.  Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Jul-60	48.07573	-110.05989	NRIS	NAD83	image/jpeg
35	35_NGS_Photomicrolog_No_95_Continental_No_1_State_14.jpg	Northwest Geological Service	95	Continental Oil Co.	#1 State 14	Montana	Teton	Eureka Lake	Continental Oil Co.	C NE NE NE	14	25N	6W	4331	5193	5-Oct-53	21-Nov-53	Photo Enlargement X 10.	"Mississippian - Sun River, Mission Canyon, Lodgepole"	Aug-60	47.9266	-112.33275	NRIS	NAD83	image/jpeg
36	36_NGS_Photomicrolog_No_96_Gulf_Stanolid_No_1_Teton_Knowlton.jpg	Northwest Geological Service	96	Gulf Oil Corp. & Stanolind Gas & Oil Co.	#1 Teton - Knowlton	Montana	Teton		Gulf Oil Corp. & Stanolind Gas & Oil Co.	C SE NW	8	26N	8W	5018	7850	10-May-56	28-Aug-56	Photo Enlargement X 10.	"Mississippian - Sun River, Mission Canyon, Lodgepole"	Sep-56	48.02472	-112.66827	NRIS	NAD83	image/jpeg
37	37_NGS_Photomicrolog_No_99_Stanolid_No_1_N_P_R_R_E.jpg	Northwest Geological Service	99	Stanolind Oil & Gas Co.	"#1 N.P.R.R. ""E"""	Montana	Dawson		Stanolind Oil & Gas Co.	S NE SE	21	20N	52E	2888	11418	10-Oct-53	16-Apr-54	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Oct-60	47.47803	-105.0899	NRIS	NAD83	image/jpeg
38	38_NGS_Photomicrolog_No_103_General_No_8_11P_Kaun.jpg	Northwest Geological Service	103	General Petroleum Co.	#8-11P Kaun	Montana	Choteau		General Petroleum Co.	SE SE SE	11	27N	3E	3265	4235	17-Nov-50	1-Jan-51	Photo Enlargement X 10.	"Mississippian - Mission Canyon, Lodgepole"	Nov-60	48.10438	-111.30303	NRIS	NAD83	image/jpeg
39	39_NGS_Photomicrolog_No_105_Shell_No1_Kubesh_41_26.jpg	Northwest Geological Service	105	Shell Oil Company	#1 Kubesh 41-26	Montana	Dawson		Shell Oil Company	C NE NE	26	18N	53E	2651	10695	19-Aug-58	15-Oct-58	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Nov-60	48.15645	-104.82908	NRIS	NAD83	image/jpeg
41	41_NGS_Photomicrolog_No_106_Shell_No24_17_Kolberg.jpg	Northwest Geological Service	106	Shell Oil Company	#24-17 Kolberg	Montana	Dawson		Shell Oil Company	S SE SW	17	19N	53E	2705	11000	23-Sep-56	8-Jan-56	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Dec-60	47.3999	-104.99504	NRIS	NAD83	image/jpeg
42	42_NGS_Photomicrolog_No_111_Gulf_No_1_Schwarz.jpg	Northwest Geological Service	111	Gulf Oil Company	1 Schwarz	Montana	Dawson		Gulf Oil Company	C SE NE	3	17N	52E	2613	10624	13-Jan-55	5-Apr-55	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jan-61	47.26242	-105.06853	NRIS	NAD83	image/jpeg
43	43_NGS_Photomicrolog_No_112_Texas_No_1_Npg_Nct_1.jpg	Northwest Geological Service	112	The Texas Co.	#1 N.P.G. N.C.T.-1	Montana	Dawson		The Texas Co.	C NW NW	21	16N	54E	2376	10190	12-Feb-52	18-Jul-52	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jan-61	47.12906	-104.89828	NRIS	NAD83	image/jpeg
44	44_NGS_Photomicrolog_No_115_Texas_Np_G_No_1.jpg	Northwest Geological Service	115	The Texas Co.	"N.P. ""G"" #1"	Montana	Dawson	Cedar Creek	The Texas Co.	C NE NE	35	15N	54E	2328	9079	13-Jul-51	28-Dec-51	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jan-61	47.01837	-104.83772	NRIS	NAD83	image/jpeg
45	45_NGS_Photomicrolog_No_116_Panamerican_1_Np_P.jpg	Northwest Geological Service	116	Pan American Petroleum Corp. & Amerada Petroleum Co.	1 Np-P	Montana	Dawson		Pan American Petroleum Corp. & Amerada Petroleum Co.	W/2 SW SW	31	19N	51E	2996	10863	24-Mar-58	22-May-58	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Mar-61	47.35963	-105.27923	NRIS	NAD83	image/jpeg
46	46_NGS_Photomicrolog_No_117_Texas_1_Macioroski.jpg	Northwest Geological Service	117	The Texas Company	1 Macioroski	Montana	Prarie		The Texas Company	C NW SW	23	16N	50E	3065	10761	8-Jan-52	16-Jul-52	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Mar-61	47.12799	-105.3647	NRIS	NAD83	image/jpeg
47	47_NGS_Photomicrolog_No_119_Ohio_1_Govt_Cranston.jpg	Northwest Geological Service	119	Ohio Oil Co.	1 Govt-Cranston	Montana	Prarie	Sheep Mountain	Ohio Oil Co.	SW SW	33	12N	49E	2509	9100	20-Sep-59	3-Nov-59	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Apr-61	46.74658	-105.57366	NRIS	NAD83	image/jpeg
49	49_NGS_Photomicrolog_No_124_Philips_Ameranda_1_Nprr.jpg	Northwest Geological Service	124	Phillips Petroleum Co. & Amerada Petroleum Corp.	1 N.P.R.R.	Montana	Prarie	Whitney	Phillips Petroleum Co. & Amerada Petroleum Corp.	C NW NE	33	12N	53E	2646	10263	1-Nov-53	14-Feb-54	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	May-61	46.75878	-105.05436	NRIS	NAD83	image/jpeg
50	50_NGS_Photomicrolog_No_125_Shell_1_Govt_0451_Pine_Unit.jpg	Northwest Geological Service	125	Shell Oil Co.	1 Gov'T 0451 (Pine Unit)	Montana	Wibaux	Pine	Shell Oil Co.	SW SW NE	30	12N	57E	2719	9746	8-Jul-51	29-Jan-52	"I.P.P. 276 B.O.P.D. (Ord., 8912' - 8956').  Photo Enlargement X 10."	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jun-61	46.76637	-104.59461	NRIS	NAD83	image/jpeg
51	51_NGS_Photomicrolog_No_129_Shell_43_22_A_Unit.jpg	Northwest Geological Service	129	Shell Oil Co.	43-22 A Unit	Montana	Wibaux	Pine	Shell Oil Co.	C NE SE	22	11N	57E	2628	10325	11-May-55	26-Jul-55	I.P. 253 B.O.P.D. (Silurian & Ordovician).  Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jul-61	46.69049	-104.52649	NRIS	NAD83	image/jpeg
52	52_NGS_Photomicrolog_No_130_Stanolid_Amerada_1_State.jpg	Northwest Geological Service	130	Stanolid Oil & Gas Co. - Amerada Petroleum Corp.	1 State	Montana	Mccone		Stanolid Oil & Gas Co. - Amerada Petroleum Corp.	C NW SE	36	18N	49E	3136	10781	4-Apr-53	1-Jul-53	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jul-61	47.27404	-105.41409	NRIS	NAD83	image/jpeg
53	53_NGS_Photomicrolog_No_132_Shell_22_33_Unit.jpg	Northwest Geological Service	132	Shell Oil Company	22-33 Unit	Montana	Fallon		Shell Oil Company	NW SE NW	33	10N	58E	2911	9412	12-Jan-53	19-May-53	"244 B.O.P.D. (Ordovivian), Photo Enlargement X 10."	"Mississippian - Charles, Mission Canyon, Lodgepole"	Aug-61	47.27404	-105.41409	NRIS	NAD83	image/jpeg
54	54_NGS_Photomicrolog_No_100_Williston_Basin_No_1_Thunderbird.jpg	Northwest Geological Service	100	Williston Basin Exploration Co.	#1 Thunderbird	Montana	Phillips		Williston Basin Exploration Co.	C NW NW	4	23N	30E	2500	4292	12-Aug-53	8-Sep-52	Photo Enlargement X 10.	Mississippian -  Mission Canyon	Oct-60	47.79018	-107.8819	NRIS	NAD83	image/jpeg
55	55_NGS_Photomicrolog_No_136_California_1_Pennel_Unit.jpg	Northwest Geological Service	136	The California Company	1 Pennel Unit	Montana	Fallon		The California Company	C SE NW	15	10N	56E	2880	10674	24-Aug-54	24-Aug-54	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Sep-61	46.62143	-104.66286	NRIS	NAD83	image/jpeg
56	56_NGS_Photomicrolog_No_137_Hl_Hunt_Jr_1_Nprr.jpg	Northwest Geological Service	137	H.L. Hunt Jr.	1 N.P.R.R.	Montana	Dawson		H.L. Hunt Jr.	C NW NE	25	15N	55E	2485	10233	19-Jun-60	7-Nov-60	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Sep-61	47.03282	-104.69764	NRIS	NAD83	image/jpeg
