objectid,filename,agency,log no,company,title,state,county,area,subject,location,section,township,range,ground elevation,total depth,spudded,completed,description,geologic section,date,latitude,longitude,gemethod,datum,format
5,5_ngs_photomicrolog_no_11_no_1_beagle_land.jpg,Northwest Geological Service,11,Sun Oil Co.,Beagle Land and Livestock Co. -1,Montana,Richland,North Sidney,Sun Oil Co.,NE SE SE,17,23N,59E,2151,13152,11/8/1953,7/3/1954,Salts Picked From Microlog,Charles; Mission Canyon; Lodgepole,4/1/1958,45.7497,-104.181,NRIS,NAD83,image/jpeg
6,6_ngs_photomicrolog_no_14_sun_no_1_dynneson.jpg,Northwest Geological Service,14,Sun Oil Co.,C.J. Dynneson 1,Montana,Richland,,Sun Oil Co.,C SW NE,32,24N,58E,2435,12671,10/12/1952,7/18/1953,Salt Interval Determined By Microlog. Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,5/1/1958,47.79965,-104.302,NRIS,NAD83,image/jpeg
7,7_ngs_photomicrolog_no_17_eramont_no_1_np.jpg,Northwest Geological Service,17,Eramont Petroleum,N.P.R.R. 1,Montana,Richland,Enid,Eramont Petroleum,C SW NW,21,23N,54E,2660,11774,11/23/1953,4/4/1954,Salts Picked By Microlog. Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,6/1/1958,47.74091,-104.804,NRIS,NAD83,image/jpeg
8,8_ngs_photomicrolog_no_23_shell_no_22_thru_29_top_of_log_only_not_complete.jpg,Northwest Geological Service,23,Shell Oil Co.,Etzel 22-29,Montana,Richland,Longrass,Shell Oil Co.,SW SE NW,29,26N,51E,2313,10128,6/25/1952,12/1/1952,"Salts Adjusted To Radioactivity Log Depths. Photo Enlargement X 10. Log Not Complete, Top Half Only",Charles; Mission Canyon; Lodgepole,8/1/1958,47.97806,-105.169,NRIS,NAD83,image/jpeg
9,9_ngs_photomicrolog__no_26_murphy_no_1_east_poplar_unit.jpg,Northwest Geological Service,26,Murphy Corp.,East Poplar Unit 1,Montana,Roosevelt,,Murphy Corp.,C SW NE,2,28N,51E,2111,9163,9/15/1951,2/20/1952,Salts Determined By Microlog. Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,9/1/1958,48.21027,-105.094,NRIS,NAD83,image/jpeg
10,10_ngs_photomicrolog_no_28_carter_phillips_no_1_mason.jpg,Northwest Geological Service,28,Carter Oil Co. - Phillips Petroleum Co.,Mason 1,Montana,Roosevelt,West Poplar,Carter Oil Co. - Phillips Petroleum Co.,NE NE,20,29N,50E,2364,8648,11/29/1953,3/6/1954,Salts Determined By Microlaterlog. Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,10/1/1958,48.25748,-105.238,NRIS,NAD83,image/jpeg
11,11_ngs_photomicrolog_no_31_phillips_no_1_sethre_a.jpg,Northwest Geological Service,31,Phillips Petroleum Co.,Sethre A 1,Montana,Roosevelt,Tuk Creek,Phillips Petroleum Co.,SE SE,20,30N,48E,2605,9385,12/24/1956,4/5/1957,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,11/1/1958,48.33238,-105.502,NRIS,NAD83,image/jpeg
12,12_ngs_photomicrolog_no_32_california_no_1_elizabeth_grimm.jpg,Northwest Geological Service,32,The California Co.,Elizabeth Grimm 1,Montana,Roosevelt,East Bredette,The California Co.,C NE SE,13,23N,49E,2422,9761,1/6/1955,6/8/1955,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,1/1/1959,48.52454,-105.412,NRIS,NAD83,image/jpeg
13,13_ngs_photomicrolog_no_35_pan_american_no_1_godden.jpg,Northwest Geological Service,35,Pan American Petroleum Co.,Godden 1,Montana,Daniels,,Pan American Petroleum Co.,C SE SE,5,33N,49E,2460,9556,6/17/1957,10/31/1957,I.P. 60 Bo 90 B.W.P.D. Salt Intervals Determined By Microlaterolog. Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,1/1/1959,48.24578,-105.237,NRIS,NAD83,image/jpeg
14,14_ngs_photomicrolog_no_38_hunt_no_1_hagan.jpg,Northwest Geological Service,38,Hunt Oil Co.,Hagen 1,Montana,Sheridan,,Hunt Oil Co.,C NE NW,7,34N,52E,2519,10695,9/2/1952,11/3/1958,Completed In Outlook Pay. Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,3/1/1959,48.72063,-104.965,NRIS,NAD83,image/jpeg
15,15_ngs_photomicrolog_no_44_sun_east_hansen_no_1.jpg,Northwest Geological Service,44,Sun Oil Co.,East Hansen 1,Montana,Sheridan,,Sun Oil Co.,C NE NE,10,37N,57E,2264,10451,11/10/1958,1/17/1959,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,5/1/1959,48.98096,-104.18,NRIS,NAD83,image/jpeg
16,16_ngs_photomicrolog_no_53_phillips_schultz_no_1_a.jpg,Northwest Geological Service,53,Phillips Petroleum Co.,Schultz 1 A,Montana,Valley,Se Lustre,Phillips Petroleum Co.,SE NE,24,30N,45E,2745,9011,2/17/1956,5/17/1956,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,8/1/1959,48.33996,-105.807,NRIS,NAD83,image/jpeg
17,17_ngs_photomicrolog_no_56_murphy_firemoon_no_1.jpg,Northwest Geological Service,56,Murphy Corp.,Firemoon 1,Montana,Valley,E. Porcupine Creek,Murphy Corp.,C SE SE,12,30N,41E,2733,8247,11/15/1953,3/11/1954,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,9/1/1959,48.36576,-106.328,NRIS,NAD83,image/jpeg
18,18_ngs_photomicrolog_no_57_continental_fast_no_1.jpg,Northwest Geological Service,57,Continental Oil Co.,Fast 1,Montana,Roosevelt,,Continental Oil Co.,C NE SE,14,30N,46E,2717,6448,10/19/1952,12/15/1952,I.P. - 220 Bopd (32'),Charles; Mission Canyon; Lodgepole,9/1/1959,48.35257,-105.7,NRIS,NAD83,image/jpeg
19,19_ngs_photomicrolog_no_59_amerada_belzer_no_1.jpg,Northwest Geological Service,59,Amerada Petroleum Corp.,Belzer 1,Montana,Valley,,Amerada Petroleum Corp.,C NE SE,29,29N,40E,2347,6097,7/21/1955,8/31/1955,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,10/1/1959,48.23955,-106.544,NRIS,NAD83,image/jpeg
20,20_ngs_photomicrolog_no_60_harrison_&_ambercrombie_government_no_2.jpg,Northwest Geological Service,60,Harrison & Abercombie,Government 2,Montana,Valley,,Harrison & Abercombie,LOT 1,19,25N,35E,2885.08,7218,9/5/1953,10/27/1953,Photo Enlargement X 10.,Mission Canyon; Lodgepole,10/1/1959,47.91228,-107.273,NRIS,NAD83,image/jpeg
21,21_ngs_photomicrolog_no_62_burt_fields_figmaka_no_1.jpg,Northwest Geological Service,62,Burt Fields,Figmaka 1,Montana,Valley,,Burt Fields,C SW NE,14,27N,39E,2344,7496,7/20/1954,9/5/1954,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,11/1/1959,48.09656,-106.65,NRIS,NAD83,image/jpeg
22,22_ngs_photomicrolog_no_65_seaboard_loberg_no_1.jpg,Northwest Geological Service,65,Seaboard Oil Co. - Honolulu Oil Co.,Loberg 1,Montana,Valley,Hinsdale,Seaboard Oil Co. - Honolulu Oil Co.,C SE NE,26,30N,36E,2470,7769,1/3/1956,4/5/1956,Photo Enlargement X 10.,Mission Canyon; Lodgepole,12/1/1959,48.33073,-107,NRIS,NAD83,image/jpeg
23,23_ngs_photomicrolog_no_66_plymouth_government_no_1.jpg,Northwest Geological Service,66,Plymouth Oil Co.,GovT 1-20,Montana,Valley,,Plymouth Oil Co.,C SE NE,20,26N,39E,2184,7450,9/25/1954,11/12/1954,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,12/1/1959,47.99484,-106.708,NRIS,NAD83,image/jpeg
24,24_ngs_photomicrolog_no_70_continental_1_unit_south_zortman.jpg,Northwest Geological Service,70,Continental Oil Co.,1 Unit S. Zortman,Montana,Phillips,,Continental Oil Co.,SE SE NW,29,23N,26E,3062,6476,9/30/1952,11/29/1952,Photo Enlargement X 10.,Mission Canyon; Lodgepole,1/1/1960,47.72771,-108.41,NRIS,NAD83,image/jpeg
25,25_ngs_photomicrolog_no_72_sinclair_iron_bear_no_1.jpg,Northwest Geological Service,72,Sinclair Oil & Gas Co.,1 Iron Bear,Montana,Roosevelt,,Sinclair Oil & Gas Co.,C NW SE,14,30N,49E,2543,6870,6/5/1954,7/26/1954,Photo Enlargement X 10.,Charles; Mission Canyon,2/1/1960,48.35177,-105.309,NRIS,NAD83,image/jpeg
26,26_ngs_photomicrolog_no_73_dekalb_northern_government_no_1.jpg,Northwest Geological Service,73,Dekalb - Northern Oil Division,1 Government,Montana,Phillips,Telegraph Creek,Dekalb - Northern Oil Division,C SE SE,2,23N,31E,2552,2563,10/4/1954,11/12/1954,Photo Enlargement X 10.,Mission Canyon; Lodgepole,2/1/1960,47.77891,-107.694,NRIS,NAD83,image/jpeg
27,27_ngs_photomicrolog_no_74_bay_houston_waskie_no_1.jpg,Northwest Geological Service,74,Bay Houston Towing Company,1 Waskie,Montana,Chouteau,,Bay Houston Towing Company,SE SE,12,24N,15E,3316,4959,8/19/1959,9/8/1959,Photo Enlargement X 10.,Mission Canyon; Lodgepole,3/1/1960,47.85968,-109.731,NRIS,NAD83,image/jpeg
28,28_ngs_photomicrolog_no_79_gulf_no_1_nelson.jpg,Northwest Geological Service,79,Gulf Oil Corp.,1 Nelson,Montana,Chouteau,,Gulf Oil Corp.,C SE NE,12,24N,6E,3033,3740,9/4/1957,9/27/1957,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,4/1/1960,47.85283,-110.899,NRIS,NAD83,image/jpeg
29,29_ngs_photomicrolog_no_80_dekalb_no_1_lippard.jpg,Northwest Geological Service,80,Dekalb Northern Oil Division,1 Lippard,Montana,Chouteau,Loma,Dekalb Northern Oil Division,NE SW SE,22,26N,10E,2923,2110,12/3/1955,12/14/1955,Photo Enlargement X 10.,Mission Canyon; Lodgepole,4/1/1960,47.98961,-110.426,NRIS,NAD83,image/jpeg
30,30_ngs_photomicrolog_no_81_general_88_30_p.jpg,Northwest Geological Service,81,General Petroleum Corp.,88-30-P,Montana,Teton,,General Petroleum Corp.,SE SE SE,30,25N,1W,2585,4161,9/1/1950,10/22/1950,Photo Enlargement X 10.,Sun River; Mission Canyon; Lodgepole,5/1/1960,47.88379,-111.776,NRIS,NAD83,image/jpeg
31,31_ngs_photomicrolog_no_85_continental_no_1_state.jpg,Northwest Geological Service,85,Continental Oil Co.,1 State,Montana,Teton,Scapegoat-Bannatyne,Continental Oil Co.,NW NW NW,2,25N,1E,3434,3640,5/11/1959,6/23/1959,Photo Enlargement X 10.,Sun River; Mission Canyon; Lodgepole,5/1/1960,47.95713,-111.58,NRIS,NAD83,image/jpeg
32,32_ngs_photomicrolog_no_88_mule_no_1_government.jpg,Northwest Geological Service,88,Mule Creek Oil Co.,1 Government,Montana,Blaine,Cow Creek,Mule Creek Oil Co.,C NE SW,23,26N,20E,3454,6025,7/31/1956,9/15/1956,Photo Enlargement X 10.,Mission Canyon; Lodgepole,6/1/1960,47.99204,-109.117,NRIS,NAD83,image/jpeg
33,33_ngs_photomicrolog_no_89_british_american_no_1_swenson.jpg,Northwest Geological Service,89,British - American Producing Co.,1 Swenson,Montana,Teton,,British - American Producing Co.,SE NE SE,7,24N,2W,3788,3652,5/14/1949,7/30/1949,Photo Enlargement X 10.,Sun River; Mission Canyon; Lodgepole,7/1/1960,47.84843,-111.906,NRIS,NAD83,image/jpeg
34,34_ngs_photomicrolog_no_90_shell_no_1_kubesh_41_26.jpg,Northwest Geological Service,90,Utah Southern Oil Company,3 Maxwell,Montana,Chouteau,,Utah Southern Oil Company,SE SW SE,21,27N,13E,3043,3770,8/21/1953,9/10/1953,Sample Total Depth 3670'. Photo Enlargement X 10.,Mission Canyon; Lodgepole,7/1/1960,48.07573,-110.06,NRIS,NAD83,image/jpeg
35,35_ngs_photomicrolog_no_95_continental_no_1_state_14.jpg,Northwest Geological Service,95,Continental Oil Co.,1 State 14,Montana,Teton,Eureka Lake,Continental Oil Co.,C NE NE NE,14,25N,6W,4331,5193,10/5/1953,11/21/1953,Photo Enlargement X 10.,Sun River; Mission Canyon; Lodgepole,8/1/1960,47.9266,-112.333,NRIS,NAD83,image/jpeg
36,36_ngs_photomicrolog_no_96_gulf_stanolid_no_1_teton_knowlton.jpg,Northwest Geological Service,96,Gulf Oil Corp. & Stanolind Gas & Oil Co.,1 Teton - Knowlton,Montana,Teton,,Gulf Oil Corp. & Stanolind Gas & Oil Co.,C SE NW,8,26N,8W,5018,7850,5/10/1956,8/28/1956,Photo Enlargement X 10.,Sun River; Mission Canyon; Lodgepole,9/1/1956,48.02472,-112.668,NRIS,NAD83,image/jpeg
37,37_ngs_photomicrolog_no_99_stanolid_no_1_n_p_r_r_e.jpg,Northwest Geological Service,99,Stanolind Oil & Gas Co.,1 N.P.R.R. E,Montana,Dawson,,Stanolind Oil & Gas Co.,S NE SE,21,20N,52E,2888,11418,10/10/1953,4/16/1954,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,10/1/1960,47.47803,-105.09,NRIS,NAD83,image/jpeg
38,38_ngs_photomicrolog_no_103_general_no_8_11p_kaun.jpg,Northwest Geological Service,103,General Petroleum Co.,8-11P Kaun,Montana,Choteau,,General Petroleum Co.,SE SE SE,11,27N,3E,3265,4235,11/17/1950,1/1/1951,Photo Enlargement X 10.,Mission Canyon; Lodgepole,11/1/1960,48.10438,-111.303,NRIS,NAD83,image/jpeg
39,39_ngs_photomicrolog_no_105_shell_no1_kubesh_41_26.jpg,Northwest Geological Service,105,Shell Oil Company,1 Kubesh 41-26,Montana,Dawson,,Shell Oil Company,C NE NE,26,18N,53E,2651,10695,8/19/1958,10/15/1958,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,11/1/1960,48.15645,-104.829,NRIS,NAD83,image/jpeg
41,41_ngs_photomicrolog_no_106_shell_no24_17_kolberg.jpg,Northwest Geological Service,106,Shell Oil Company,24-17 Kolberg,Montana,Dawson,,Shell Oil Company,S SE SW,17,19N,53E,2705,11000,9/23/1956,1/8/1956,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,12/1/1960,47.3999,-104.995,NRIS,NAD83,image/jpeg
42,42_ngs_photomicrolog_no_111_gulf_no_1_schwarz.jpg,Northwest Geological Service,111,Gulf Oil Company,1 Schwarz,Montana,Dawson,,Gulf Oil Company,C SE NE,3,17N,52E,2613,10624,1/13/1955,4/5/1955,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,1/1/1961,47.26242,-105.069,NRIS,NAD83,image/jpeg
43,43_ngs_photomicrolog_no_112_texas_no_1_npg_nct_1.jpg,Northwest Geological Service,112,The Texas Co.,1 N.P.G. N.C.T.-1,Montana,Dawson,,The Texas Co.,C NW NW,21,16N,54E,2376,10190,2/12/1952,7/18/1952,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,1/1/1961,47.12906,-104.898,NRIS,NAD83,image/jpeg
44,44_ngs_photomicrolog_no_115_texas_np_g_no_1.jpg,Northwest Geological Service,115,The Texas Co.,N.P. G 1,Montana,Dawson,Cedar Creek,The Texas Co.,C NE NE,35,15N,54E,2328,9079,7/13/1951,12/28/1951,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,1/1/1961,47.01837,-104.838,NRIS,NAD83,image/jpeg
45,45_ngs_photomicrolog_no_116_panamerican_1_np_p.jpg,Northwest Geological Service,116,Pan American Petroleum Corp. & Amerada Petroleum Co.,1 Np-P,Montana,Dawson,,Pan American Petroleum Corp. & Amerada Petroleum Co.,W/2 SW SW,31,19N,51E,2996,10863,3/24/1958,5/22/1958,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,3/1/1961,47.35963,-105.279,NRIS,NAD83,image/jpeg
46,46_ngs_photomicrolog_no_117_texas_1_macioroski.jpg,Northwest Geological Service,117,The Texas Company,1 Macioroski,Montana,Prarie,,The Texas Company,C NW SW,23,16N,50E,3065,10761,1/8/1952,7/16/1952,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,3/1/1961,47.12799,-105.365,NRIS,NAD83,image/jpeg
47,47_ngs_photomicrolog_no_119_ohio_1_govt_cranston.jpg,Northwest Geological Service,119,Ohio Oil Co.,1 Govt-Cranston,Montana,Prarie,Sheep Mountain,Ohio Oil Co.,SW SW,33,12N,49E,2509,9100,9/20/1959,11/3/1959,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,4/1/1961,46.74658,-105.574,NRIS,NAD83,image/jpeg
49,49_ngs_photomicrolog_no_124_philips_ameranda_1_nprr.jpg,Northwest Geological Service,124,Phillips Petroleum Co. & Amerada Petroleum Corp.,1 N.P.R.R.,Montana,Prarie,Whitney,Phillips Petroleum Co. & Amerada Petroleum Corp.,C NW NE,33,12N,53E,2646,10263,11/1/1953,2/14/1954,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,5/1/1961,46.75878,-105.054,NRIS,NAD83,image/jpeg
50,50_ngs_photomicrolog_no_125_shell_1_govt_0451_pine_unit.jpg,Northwest Geological Service,125,Shell Oil Co.,1 GovT 0451 (Pine Unit),Montana,Wibaux,Pine,Shell Oil Co.,SW SW NE,30,12N,57E,2719,9746,7/8/1951,1/29/1952,"I.P.P. 276 B.O.P.D. (Ord., 8912' - 8956'). Photo Enlargement X 10.",Charles; Mission Canyon; Lodgepole,6/1/1961,46.76637,-104.595,NRIS,NAD83,image/jpeg
51,51_ngs_photomicrolog_no_129_shell_43_22_a_unit.jpg,Northwest Geological Service,129,Shell Oil Co.,43-22 A Unit,Montana,Wibaux,Pine,Shell Oil Co.,C NE SE,22,11N,57E,2628,10325,5/11/1955,7/26/1955,I.P. 253 B.O.P.D. (Silurian & Ordovician). Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,7/1/1961,46.69049,-104.526,NRIS,NAD83,image/jpeg
52,52_ngs_photomicrolog_no_130_stanolid_amerada_1_state.jpg,Northwest Geological Service,130,Stanolid Oil & Gas Co. - Amerada Petroleum Corp.,1 State,Montana,Mccone,,Stanolid Oil & Gas Co. - Amerada Petroleum Corp.,C NW SE,36,18N,49E,3136,10781,4/4/1953,7/1/1953,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,7/1/1961,47.27404,-105.414,NRIS,NAD83,image/jpeg
53,53_ngs_photomicrolog_no_132_shell_22_33_unit.jpg,Northwest Geological Service,132,Shell Oil Company,22-33 Unit,Montana,Fallon,,Shell Oil Company,NW SE NW,33,10N,58E,2911,9412,1/12/1953,5/19/1953,"244 B.O.P.D. (Ordovivian), Photo Enlargement X 10.",Charles; Mission Canyon; Lodgepole,8/1/1961,47.27404,-105.414,NRIS,NAD83,image/jpeg
54,54_ngs_photomicrolog_no_100_williston_basin_no_1_thunderbird.jpg,Northwest Geological Service,100,Williston Basin Exploration Co.,1 Thunderbird,Montana,Phillips,,Williston Basin Exploration Co.,C NW NW,4,23N,30E,2500,4292,8/12/1953,9/8/1952,Photo Enlargement X 10.,Mission Canyon,10/1/1960,47.79018,-107.882,NRIS,NAD83,image/jpeg
55,55_ngs_photomicrolog_no_136_california_1_pennel_unit.jpg,Northwest Geological Service,136,The California Company,1 Pennel Unit,Montana,Fallon,,The California Company,C SE NW,15,10N,56E,2880,10674,8/24/1954,8/24/1954,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,9/1/1961,46.62143,-104.663,NRIS,NAD83,image/jpeg
56,56_ngs_photomicrolog_no_137_hl_hunt_jr_1_nprr.jpg,Northwest Geological Service,137,H.L. Hunt Jr.,1 N.P.R.R.,Montana,Dawson,,H.L. Hunt Jr.,C NW NE,25,15N,55E,2485,10233,6/19/1960,11/7/1960,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,9/1/1961,47.03282,-104.698,NRIS,NAD83,image/jpeg
