objectid,filename,agency,log no,company,title,state,county,area,subject,location,section,township,range,ground elevation,total depth,spudded,completed,description,geologic section,date,latitude,longitude,gemethod,datum,format
57,57_ngs_photomicrolog_no_142_shell_1_little_beaver.jpg,Northwest Geological Service,142,Shell Oil Company,1 Little Beaver,Montana,Fallon,,Shell Oil Company,C NE SW,13,4N,61E,3090,8559,3/3/1952,6/13/1952,"I.P.P. 282 B.F.P.D (253 B.O.), 10.6% Cut, 30° A.P.I. (Ordovician, 8313-23, 8337-55, 8474-8525). Photo Enlargement X 10.",Charles; Mission Canyon; Lodgepole,11/1/1961,46.10324,-104.093,NRIS,NAD83,image/jpeg
58,58_ngs_photomicrolog_no_143_shell_northern_pacific_12_23_np.jpg,Northwest Geological Service,143,Shell Oil Company - Northern Pacific,12-23 N.P.,Montana,Fallon,,Shell Oil Company - Northern Pacific,C SW NW,23,9N,58E,2958,9175,9/20/1958,11/18/1958,"I.P.P. 218 B.O., 13 B.W.P.D., 30.8° Gravity (8400-8506', Interlake). Photo Enlargement X 10.",Charles; Mission Canyon; Lodgepole,11/1/1961,46.51998,-104.394,NRIS,NAD83,image/jpeg
59,59_ngs_photomicrolog_no_145_33_22_coral_creek.jpg,Northwest Geological Service,145,Shell Oil Company,33-22 Coral Creek,Montana,Fallon,,Shell Oil Company,C NW SE,22,6N,60E,3082,9190,5/11/1954,6/30/1954,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,12/1/1961,46.25783,-104.186,NRIS,NAD83,image/jpeg
60,60_ngs_photomicrolog_no_150_ec_johnston_1_np.jpg,Northwest Geological Service,150,E.C. Johnston Co.,1 N.P.,Montana,Fallon,,E.C. Johnston Co.,NE SW SW,19,8N,61E,3132,9515,6/3/1955,7/22/1955,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,1/1/1962,46.42641,-104.15,NRIS,NAD83,image/jpeg
61,61_ngs_photomicrolog_no_153_texas_1_npg_nct_3.jpg,Northwest Geological Service,153,The Texas Company,1 N.P.G. N.C.T.-3,Montana,Dawson,,The Texas Company,C NE SE,19,17N,53E,2656,10895,4/20/1952,9/20/1952,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,2/1/1962,47.21579,-105.005,NRIS,NAD83,image/jpeg
62,62_ngs_photomicrolog_no_158_carter_1_traweek.jpg,Northwest Geological Service,158,Carter Oil Company,1 Traweek,Montana,Carter,Webster,Carter Oil Company,C NE NE,6,2N,61E,3160,10143,6/21/1953,9/22/1953,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,3/1/1962,45.96759,-104.178,NRIS,NAD83,image/jpeg
63,63_ngs_photomicrolog_no_160_texas_1_npg_nct_7.jpg,Northwest Geological Service,160,The Texas Company,1 N.P.G. - N.C.T. -7,Montana,Dawson,Cedar Creek,The Texas Company,C SE SE,19,14N,55E,2341,10805,4/20/1952,10/30/1952,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,4/1/1962,46.94892,-104.796,NRIS,NAD83,image/jpeg
64,64_ngs_photomicrolog_no_161_mcalester_goldston_1_anp.jpg,Northwest Geological Service,161,Mcalester Fuel & Goldston Oil,1-A N.P.,Montana,Fallon,Fertile Prarie,Mcalester Fuel & Goldston Oil,C NW NE,19,7N,61E,3076,9681,11/25/1954,3/26/1956,I.P.P 166 B.O. In 14 Hrs. (Redriver). Casings Failed. Abandoned. Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,4/1/1962,46.35307,-104.123,NRIS,NAD83,image/jpeg
65,65_ngs_photomicrolog_no_163_jake_nichols_great_northern_1_glein.jpg,Northwest Geological Service,163,Jake Nichols - Great Northern,1 Glein,Montana,Sheridan,,Jake Nichols - Great Northern,C NE NE,13,31N,58E,2280,8414,4/20/1961,5/13/1961,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,5/1/1962,48.44611,-104.112,NRIS,NAD83,image/jpeg
66,66_ngs_photomicrolog_no_164_signal_1_nustad.jpg,Northwest Geological Service,164,Signal Drilling & Exploration Co.,1 Nustad,Montana,Sheridan,,Signal Drilling & Exploration Co.,C NW NW,26,33N,57E,2044,7671,11/5/1960,11/24/1960,Photo Enlargement X 10.,Charles; Mission Canyon,5/1/1962,48.59084,-104.229,NRIS,NAD83,image/jpeg
67,67_ngs_photomicrolog_no_165_signal_1_delonais.jpg,Northwest Geological Service,165,Signal Drilling & Exploration Co.,1 Delonais,Montana,Sheridan,Dwyer,Signal Drilling & Exploration Co.,C SE NE,19,32N,59E,2008,7975,11/1/1961,11/29/1961,"I.P.F. 414 B.O.P.D., 5 B.S.&W. Photo Enlargement X 10.",Charles; Mission Canyon,5/1/1962,48.51424,-104.088,NRIS,NAD83,image/jpeg
68,68_ngs_photomicrolog_no_168_ohio_1_ole_roget.jpg,Northwest Geological Service,168,Ohio Oil Co.,1 Ole Roget,Montana,Fallon,Willard,Ohio Oil Co.,C NW NE,19,5N,59E,3236,10375,6/26/1956,9/2/1956,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,6/1/1962,46.17768,-104.373,NRIS,NAD83,image/jpeg
69,69_ngs_photomicrolog_no_171_fr_anderson_bohle_41_20.jpg,Northwest Geological Service,171,F.R. Anderson,Bohle 41-20,Montana,Fallon,Hay,F.R. Anderson,C NE NE,20,7N,57E,2868,9512,9/26/1953,2/18/1954,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,7/1/1962,46.35515,-104.616,NRIS,NAD83,image/jpeg
70,70_ngs_photomicrolog_no_172_calvert_hunt_1_seggaard.jpg,Northwest Geological Service,172,Calvert Exploration - Hunt Oil Co.,1 Seggaard,Montana,Sheridan,,Calvert Exploration - Hunt Oil Co.,SE SE,2,32N,58E,1991,8060,4/3/1961,4/27/1961,Photo Enlargement X 10.,Charles; Mission Canyon,7/1/1962,48.5504,-104.133,NRIS,NAD83,image/jpeg
71,71_ngs_photomicrolog_no_172a_calvert_hunt_no_1_seggaard.jpg,Northwest Geological Service,172-A,Calvert Exploration - Hunt Oil Co.,1A Seggaard,Montana,Sheridan,,Calvert Exploration - Hunt Oil Co.,SE SE,2,32N,58E,1982,8060,4/3/1961,4/27/1961,Photo Enlargement X 10.,Charles; Mission Canyon,6/1/1964,48.5504,-104.133,NRIS,NAD83,image/jpeg
72,72_ngs_photomicrolog_no_174_lion_knight_no_1.jpg,Northwest Geological Service,174,Lion Oil Co.,Knight 1,Montana,Wibaux,,Lion Oil Co.,C SW NW,29,14N,60E,2765,11153,10/18/1953,4/30/1954,Photo Enlargement X 10.,Charles; Mission Canyon,8/1/1962,46.94192,-104.155,NRIS,NAD83,image/jpeg
73,73_ngs_photomicrolog_no_177_texas_mobil_no_1_brekke.jpg,Northwest Geological Service,177,Texas Co. - Mobil Prod. Co.,1 Breeke,Montana,Sheridan,,Texas Co. - Mobil Prod. Co.,C NW NE,5,33N,56E,2229,11150,6/15/1957,9/7/1957,Photo Enlargement X 10.,Charles; Mission Canyon,9/1/1962,48.64745,-104.414,NRIS,NAD83,image/jpeg
74,74_ngs_photomicrolog_no_178_signal_1_petersen.jpg,Northwest Geological Service,178,Signal Drilling & Exploration - Caltana,1 Petersen,Montana,Sheridan,Onstad,Signal Drilling & Exploration - Caltana,C SE NW,32,35N,58E,2144,7200,10/31/1961,11/16/1961,Photo Enlargement X 10.,Charles; Mission Canyon,9/1/1962,48.74613,-104.159,NRIS,NAD83,image/jpeg
75,75_ngs_photomicrolog_no_181_williston_no_1_shepard_deardorf.jpg,Northwest Geological Service,181,Williston Pioneer Oil Co.,1 Shepard - Deardorf,Montana,Sheridan,,Williston Pioneer Oil Co.,C NW SE,13,35N,55E,2394,8720,11/18/1952,2/28/1953,Photo Enlargement X 10. (See Note In Descriptions),Ratcliffe Zone,6/1/1963,48.78577,-104.458,NRIS,NAD83,image/jpeg
76,76_ngs_photomicrolog_no_182_texas_mcnulty_no_1.jpg,Northwest Geological Service,182,The Texas Company,Mcnulty 1,Montana,Sheridan,,The Texas Company,C NE SW,27,35N,54E,2196,7290,9/14/1956,11/2/1956,Photo Enlargement X 10.,Charles; Mission Canyon,10/1/1962,48.75703,-104.638,NRIS,NAD83,image/jpeg
77,77_ngs_photomicrolog_no_187_texas_1_haaven.jpg,Northwest Geological Service,187,The Texas Company,1 Haaven,Montana,Sheridan,,The Texas Company,SE NE,26,34N,58E,2074,7446,3/11/1961,3/26/1961,Photo Enlargement X 10.,Charles; Mission Canyon,11/1/1962,47.81813,-104.235,NRIS,NAD83,image/jpeg
78,78_ngs_photomicrolog_no_188_texas_1_marsh.jpg,Northwest Geological Service,188,The Texas Company,1 Marsh,Montana,Sheridan,,The Texas Company,E/2 SE NW,14,34N,54E,2592,11022,3/16/1958,5/18/1958,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,11/1/1962,48.70265,-104.617,NRIS,NAD83,image/jpeg
79,79_ngs_photomicrolog_no_190_signal_no_1_rasmussen.jpg,Northwest Geological Service,190,Signal Drilling & Exploration Co.,1 Rasmussen,Montana,Sheridan,,Signal Drilling & Exploration Co.,SW SW,35,35N,56E,2296,7339,7/31/1962,8/17/1962,Photo Enlargement X 10.,Charles; Mission Canyon,12/1/1962,48.73912,-104.36,NRIS,NAD83,image/jpeg
80,80_ngs_photomicrolog_no_192_signal_no_1_thuesen.jpg,Northwest Geological Service,192,Signal Drilling & Exploration Co.,1 Thuesen,Montana,Sheridan,,Signal Drilling & Exploration Co.,NW NE,14,34N,57E,2157,7340,8/20/1962,9/6/1962,Photo Enlargement X 10.,Charles; Mission Canyon,12/1/1962,48.70692,-104.219,NRIS,NAD83,image/jpeg
81,81_ngs_photomicrolog_no_193_signal_no_1_johnson.jpg,Northwest Geological Service,193,Signal Drilling & Exploration Co.,1 Johnson,Montana,Sheridan,Dagmar,Signal Drilling & Exploration Co.,SW SE,8,33N,57E,2165,9089,9/30/1962,11/11/1962,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,1/1/1963,48.62203,-104.283,NRIS,NAD83,image/jpeg
82,82_ngs_photomicrolog_no_193_sun_no_1_hellegaard.jpg,Northwest Geological Service,196,Sun Oil Company,1 Hellegaard,Montana,Sheridan,,Sun Oil Company,SE NE,8,37N,57E,2282,10439,9/11/1962,12/31/1962,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,2/1/1963,48.97718,-104.225,NRIS,NAD83,image/jpeg
83,83_ngs_photomicrolog_no_199_amerada_no_1_emilson.jpg,Northwest Geological Service,199,Amerada Petroleum Corp.,1 Emilson,Montana,Sheridan,Outlook,Amerada Petroleum Corp.,C NE SE,12,36N,53E,2356,10250,9/5/1957,10/27/1957,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,3/1/1963,48.88736,-104.713,NRIS,NAD83,image/jpeg
84,84_ngs_photomicrolog_no_202_signal_no_1_petersen.jpg,Northwest Geological Service,202,Signal Drilling & Exploration - Caltana,1 Petersen,Montana,Sheridan,,Signal Drilling & Exploration - Caltana,NE SE,19,35N,58E,2226,7202,5/7/1962,6/11/1962,Photo Enlargement X 10. Ipp-42 Bo & 220 Bwpd From 7084-7086,Charles; Mission Canyon,4/1/1963,48.77133,-104.168,NRIS,NAD83,image/jpeg
85,85_ngs_photomicrolog_no_206_deep_rock_no_1_picard.jpg,Northwest Geological Service,206,Deep Rock Oil Corp.,1 Picard,Montana,Roosevelt,,Deep Rock Oil Corp.,C NW NE,6,29N,58W,2229,9388,8/19/1952,2/24/1962,Photo Enlargement X 10.,Charles; Mission Canyon,5/1/1963,48.3006,-104.225,NRIS,NAD83,image/jpeg
86,86_ngs_photomicrolog_no_209_signal_no_1_nelson.jpg,Northwest Geological Service,209,Signal Drilling & Exploration Co.,1 Nelson,Montana,Sheridan,,Signal Drilling & Exploration Co.,C SW NW,14,35N,57E,2308,7207,3/13/1963,3/26/1963,Photo Enlargement X 10.,Charles; Mission Canyon,6/1/1963,48.79143,-104.227,NRIS,NAD83,image/jpeg
87,87_ngs_photomicrolog_no_213_hamilton_no_1_nelson.jpg,Northwest Geological Service,213,Hamilton,1 Nelson,Montana,Sheridan,,Hamilton,C SW SE,17,31N,56E,2076,8347,12/9/1961,1/9/1962,Photo Enlargement X 10.,Charles; Mission Canyon,7/1/1963,48.43534,-104.463,NRIS,NAD83,image/jpeg
88,88_ngs_photomicrolog_no_214_phillips_no_1_mccauley.jpg,Northwest Geological Service,214,Phillips Petroleum Corp.,1 Mccauley,Montana,Roosevelt,,Phillips Petroleum Corp.,NW NW,35,30N,57E,2076,8754,2/9/1963,,"Photo Enlargement X 10. Ipp-70 Bo, 100 Bw In 22 Hrs. From Ratcliffe.",Charles; Mission Canyon,7/1/1963,48.31527,-104.279,NRIS,NAD83,image/jpeg
89,89_ngs_photomicrolog_no_217_sun_no_1_strake_govt.jpg,Northwest Geological Service,217,Sun Oil Co.,1 Strake - GovT,Montana,Sheridan,,Sun Oil Co.,NW NE,7,37N,55E,2423,7962,3/19/1963,4/17/1963,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,8/1/1963,48.98179,-104.516,NRIS,NAD83,image/jpeg
90,90_ngs_photomicrolog_no_218_juniper_no_1_masters.jpg,Northwest Geological Service,218,Juniper Oil & Mining Co.,1 Masters,Montana,Roosevelt,,Juniper Oil & Mining Co.,C SW NW,19,31N,54E,2210,10969,10/5/1959,7/29/1959,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,8/1/1963,48.42753,-104.754,NRIS,NAD83,image/jpeg
91,91_ngs_photomicrolog_no_221_dg_hamilton_no_1_marlow.jpg,Northwest Geological Service,221,D.G. Hamilton,1 Marlow,Montana,Roosevelt,,D.G. Hamilton,C SE SW,1,30N,56E,2097,8251,2/18/1962,3/18/1962,Photo Enlargement X 10.,Charles; Mission Canyon,9/1/1963,48.38314,-108.295,NRIS,NAD83,image/jpeg
92,92_ngs_photomicrolog_no_224_superior_no_44_27_ostby.jpg,Northwest Geological Service,224,Superior Oil Co.,44-27 Ostby,Montana,Sheridan,,Superior Oil Co.,SE SE,1,31N,58E,2344,12534,5/23/1963,9/9/1963,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,9/1/1963,48.40537,-104.154,NRIS,NAD83,image/jpeg
94,94_ngs_photomicrolog_no_236_cardinal_heringer_gay_no_1_goetzinger_chandler.jpg,Northwest Geological Service,236,Cardinal - Heringer - Gay,1 Goetzinger - Chandler,Montana,Sheridan,,Cardinal - Heringer - Gay,C NW NE,22,36N,56E,2505,7100,8/9/1963,8/26/1963,Photo Enlargement X 10.,Charles; Mission Canyon,1/1/1964,48.86587,-104.37,NRIS,NAD83,image/jpeg
95,95_ngs_photomicrolog_no_237_signal_lagerquist_no_1.jpg,Northwest Geological Service,237,Signal Drilling & Exploration Co.,Lagerquist 1,Montana,Sheridan,,Signal Drilling & Exploration Co.,SE SW,9,35N,58E,2122,8542,4/20/1963,6/3/1963,"Photo Enlargement X 10. I.P.F. 220 Bo+147 Bwpd On 14/64"" Choke From 6596-6961.",Charles; Mission Canyon; Lodgepole,1/1/1964,48.79504,-104.136,NRIS,NAD83,image/jpeg
96,96_ngs_photomicrolog_no_240_signal_no_1_lee.jpg,Northwest Geological Service,240,Signal Drilling & Exploration Co. Et Al,1 Lee,Montana,Sheridan,,Signal Drilling & Exploration Co. Et Al,SW NE,21,26N,57E,2453,7090,8/6/1963,8/21/1963,Photo Enlargement X 10.,Charles; Mission Canyon,2/1/1964,48.86172,-104.262,NRIS,NAD83,image/jpeg
97,97_ngs_photomicrolog_no_41_amerada_tange_no_1.jpg,Northwest Geological Service,241,Amerada Petroleum Corp.,Tange 1,Montana,Sheridan,,Amerada Petroleum Corp.,C NE SE,20,36N,53E,2335,9951,9/14/1956,12/22/1956,Completed In Interlake. Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,4/1/1959,48.8583,-104.801,NRIS,NAD83,image/jpeg
98,98_ngs_photomicrolog_no_243_signal_no_1_p_anderson.jpg,Northwest Geological Service,243,Signal Drilling & Exploration Co. Et Al,1 P. Anderson,Montana,Sheridan,,Signal Drilling & Exploration Co. Et Al,C SW SE,26,25N,58E,2060.9,11180,6/9/1963,8/9/1963,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,2/1/1963,48.75281,-104.086,NRIS,NAD83,image/jpeg
99,99_ngs_photomicrolog_no_245_cardinal_no_1_hagen_olson.jpg,Northwest Geological Service,245,Cardinal Petroleum Co.,1 Hagen-Olson,Montana,Sheridan,,Cardinal Petroleum Co.,SE SE,23,27N,57E,2235,6600,8/20/1963,9/15/1963,Photo Enlargement X 10.,Charles,3/1/1964,48.94905,-104.158,NRIS,NAD83,image/jpeg
100,100_ngs_photomicrolog_no_246_cardinal_ferguson_no_1.jpg,Northwest Geological Service,246,Cardinal Petroleum Co. Et Al,Ferguson 1,Montana,Sheridan,,Cardinal Petroleum Co. Et Al,C NW NW,28,37N,58E,2132,6588,9/23/1963,10/8/1963,Photo Enlargement X 10.,Charles,3/1/1964,48.93711,-104.089,NRIS,NAD83,image/jpeg
101,101_ngs_photomicrolog_no_252_great_northern_haugen_no_1.jpg,Northwest Geological Service,252,Great Northern Drilling Co. Et Al,Haugen 1,Montana,Sheridan,,Great Northern Drilling Co. Et Al,SE SE,1,37N,59E,2182,6573,11/21/1962,12/5/1962,Photo Enlargement X 10.,Charles,4/1/1964,48.9847,-104.27,NRIS,NAD83,image/jpeg
102,102_ngs_photomicrolog_no_257_signal_euland_and_sons_no_1.jpg,Northwest Geological Service,257,Signal Drilling Et Al,Euland and Sons 1,Montana,Sheridan,,Signal Drilling Et Al,SE NE,19,34N,56E,2074,9085,8/2/1962,9/7/1962,Photo Enlargement X 10.,Charles; Mission Canyon; Lodgepole,5/1/1964,48.68762,-104.431,NRIS,NAD83,image/jpeg
103,103_ngs_photomicrolog_no_260_phillips_no_1_picard.jpg,Northwest Geological Service,260,Phillips Petroleum Co.,1 Picard,Montana,Roosevelt,,Phillips Petroleum Co.,SW NW,27,30N,58E,2293,9150,1/17/1960,2/20/1964,Photo Enlargement X 10.,Charles; Mission Canyon,6/1/1964,48.32558,-104.17,NRIS,NAD83,image/jpeg
104,104_ngs_photomicrolog_no_267_cardinal_joyes_no_1.jpg,Northwest Geological Service,267,Cardinal Petroleum Corp.,Joyes 1,Montana,Sheridan,,Cardinal Petroleum Corp.,SE SE,17,37N,57E,2164,6545,4/22/1964,5/6/1964,Photo Enlargement X 10.,Charles,8/1/1964,48.95539,-104.229,NRIS,NAD83,image/jpeg
105,105_ngs_photomicrolog_no_269_california_arne_haugen_tr_2_no_1.jpg,Northwest Geological Service,269,California Oil Co.,Arne Haugen Tr. 2 1,Montana,Sheridan,Flatlake,California Oil Co.,SW NW,18,37N,28E,2215,6607,5/14/1964,6/22/1964,Photo Enlargement X 10.,Charles; Mission Canyon,8/1/1964,48.96303,-104.132,NRIS,NAD83,image/jpeg
106,106_ngs_photomicrolog_no_270_signal_hoveland_no_1.jpg,Northwest Geological Service,270,Signal Drilling & Exploration Co.,Hoveland No. 1,Montana,Sheridan,,Signal Drilling & Exploration Co.,SE NE,28,25N,57E,2389,7333,5/12/1964,5/25/1964,Photo Enlargement X 10.,Charles,9/1/1964,48.75893,-104.356,NRIS,NAD83,image/jpeg
107,107_ngs_photomicrolog_no_274_mcalester_fuel_b_2_vaira_np.jpg,Northwest Geological Service,274,Mcalester Fuel Co.,B-2 Vaira Np,Montana,Richland,Spring Lake,Mcalester Fuel Co.,C NE NW,35,25N,54E,2326,12166,1/11/1963,6/24/1963,Completed From Red River.,Charles; Mission Canyon; Lodgepole,10/1/1964,47.88139,-104.712,NRIS,NAD83,image/jpeg
108,108_ngs_photomicrolog_no_275_pan_american_no_1_jennie_blair.jpg,Northwest Geological Service,275,Pan American Petroleum Corp.,1 Jennie Blair,Montana,Sheridan,,Pan American Petroleum Corp.,NW NW,17,36N,55E,2303,2770,5/13/1964,5/18/1964,Photo Enlargement X 10.,Charles; Mission Canyon,10/1/1964,48.88,-104.556,NRIS,NAD83,image/jpeg
109,109_ngs_photomicrolog_no_277_signal_southern_no_1_gaenslen.jpg,Northwest Geological Service,277,Signal Drilling & Explor. - Southern Union,1 Gaenslen,Montana,Sheridan,,Signal Drilling & Explor. - Southern Union,C-LOT 9 - NE SW,13,35N,58E,2065,7120,3/6/1964,3/22/1964,Photo Enlargement X 10.,Charles; Mission Canyon,10/1/1964,48.7855,-104.068,NRIS,NAD83,image/jpeg